,datetime,power
2770,2020-02-27 17:00:00,0.0
2771,2020-02-27 17:30:00,0.0
2772,2020-02-27 18:00:00,0.0
2773,2020-02-27 18:30:00,0.0
2774,2020-02-27 19:00:00,0.0
2775,2020-02-27 19:30:00,0.0
2776,2020-02-27 20:00:00,0.0
2777,2020-02-27 20:30:00,0.0
2778,2020-02-27 21:00:00,0.0
2779,2020-02-27 21:30:00,0.0
2780,2020-02-27 22:00:00,0.0
2781,2020-02-27 22:30:00,0.0
2782,2020-02-27 23:00:00,0.0
2783,2020-02-27 23:30:00,0.0
2784,2020-02-28 00:00:00,0.0
2785,2020-02-28 00:30:00,0.0
2786,2020-02-28 01:00:00,0.0
2787,2020-02-28 01:30:00,0.0
2788,2020-02-28 02:00:00,0.0
2789,2020-02-28 02:30:00,0.0
2790,2020-02-28 03:00:00,0.0
2791,2020-02-28 03:30:00,0.0
2792,2020-02-28 04:00:00,0.0
2793,2020-02-28 04:30:00,0.0
2794,2020-02-28 05:00:00,0.0
2795,2020-02-28 05:30:00,29.305
2796,2020-02-28 06:00:00,58.61
2797,2020-02-28 06:30:00,402.2265
2798,2020-02-28 07:00:00,745.8430000000001
2799,2020-02-28 07:30:00,1218.633
2800,2020-02-28 08:00:00,1691.4229999999998
2801,2020-02-28 08:30:00,2069.136
2802,2020-02-28 09:00:00,2446.849
2803,2020-02-28 09:30:00,2646.2565
2804,2020-02-28 10:00:00,2845.664
2805,2020-02-28 10:30:00,2950.9120000000003
2806,2020-02-28 11:00:00,3056.16
2807,2020-02-28 11:30:00,3037.4115
2808,2020-02-28 12:00:00,3018.663
2809,2020-02-28 12:30:00,2882.813
2810,2020-02-28 13:00:00,2746.963
2811,2020-02-28 13:30:00,2497.9465
2812,2020-02-28 14:00:00,2248.93
2813,2020-02-28 14:30:00,1713.014
2814,2020-02-28 15:00:00,1177.098
2815,2020-02-28 15:30:00,784.283
2816,2020-02-28 16:00:00,391.468
2817,2020-02-28 16:30:00,199.2585
2818,2020-02-28 17:00:00,7.049
2819,2020-02-28 17:30:00,3.5245
2820,2020-02-28 18:00:00,0.0
2821,2020-02-28 18:30:00,0.0
2822,2020-02-28 19:00:00,0.0
2823,2020-02-28 19:30:00,0.0
2824,2020-02-28 20:00:00,0.0
2825,2020-02-28 20:30:00,0.0
2826,2020-02-28 21:00:00,0.0
2827,2020-02-28 21:30:00,0.0
2828,2020-02-28 22:00:00,0.0
2829,2020-02-28 22:30:00,0.0
2830,2020-02-28 23:00:00,0.0
2831,2020-02-28 23:30:00,0.0
2832,2020-02-29 00:00:00,0.0
2833,2020-02-29 00:30:00,0.0
2834,2020-02-29 01:00:00,0.0
2835,2020-02-29 01:30:00,0.0
2836,2020-02-29 02:00:00,0.0
2837,2020-02-29 02:30:00,0.0
2838,2020-02-29 03:00:00,0.0
2839,2020-02-29 03:30:00,0.0
2840,2020-02-29 04:00:00,0.0
2841,2020-02-29 04:30:00,0.0
2842,2020-02-29 05:00:00,0.0
2843,2020-02-29 05:30:00,0.0
2844,2020-02-29 06:00:00,0.0
2845,2020-02-29 06:30:00,0.0
2846,2020-02-29 07:00:00,0.0
2847,2020-02-29 07:30:00,0.0
2848,2020-02-29 08:00:00,0.0
2849,2020-02-29 08:30:00,0.0
2850,2020-02-29 09:00:00,0.0
2851,2020-02-29 09:30:00,0.0
2852,2020-02-29 10:00:00,0.0
2853,2020-02-29 10:30:00,0.0
2854,2020-02-29 11:00:00,0.0
2855,2020-02-29 11:30:00,0.0
2856,2020-02-29 12:00:00,0.0
2857,2020-02-29 12:30:00,0.0
2858,2020-02-29 13:00:00,0.0
2859,2020-02-29 13:30:00,0.0
2860,2020-02-29 14:00:00,0.0
2861,2020-02-29 14:30:00,0.0
2862,2020-02-29 15:00:00,0.0
2863,2020-02-29 15:30:00,0.0
2864,2020-02-29 16:00:00,0.0
2865,2020-02-29 16:30:00,0.0
2866,2020-02-29 17:00:00,0.0
2867,2020-02-29 17:30:00,0.0
2868,2020-02-29 18:00:00,0.0
2869,2020-02-29 18:30:00,0.0
2870,2020-02-29 19:00:00,0.0
2871,2020-02-29 19:30:00,0.0
2872,2020-02-29 20:00:00,0.0
2873,2020-02-29 20:30:00,0.0
2874,2020-02-29 21:00:00,0.0
2875,2020-02-29 21:30:00,0.0
2876,2020-02-29 22:00:00,0.0
2877,2020-02-29 22:30:00,0.0
2878,2020-02-29 23:00:00,0.0
2879,2020-02-29 23:30:00,0.0
2880,2020-03-01 00:00:00,0.0
2881,2020-03-01 00:30:00,0.0
2882,2020-03-01 01:00:00,0.0
2883,2020-03-01 01:30:00,0.0
2884,2020-03-01 02:00:00,0.0
2885,2020-03-01 02:30:00,0.0
2886,2020-03-01 03:00:00,0.0
2887,2020-03-01 03:30:00,0.0
2888,2020-03-01 04:00:00,0.0
2889,2020-03-01 04:30:00,0.0
2890,2020-03-01 05:00:00,0.0
2891,2020-03-01 05:30:00,1.814
2892,2020-03-01 06:00:00,3.628
2893,2020-03-01 06:30:00,87.7495
2894,2020-03-01 07:00:00,171.87099999999998
2895,2020-03-01 07:30:00,278.60200000000003
2896,2020-03-01 08:00:00,385.333
2897,2020-03-01 08:30:00,478.25
2898,2020-03-01 09:00:00,571.1669999999999
2899,2020-03-01 09:30:00,635.743
2900,2020-03-01 10:00:00,700.319
2901,2020-03-01 10:30:00,731.434
2902,2020-03-01 11:00:00,762.549
2903,2020-03-01 11:30:00,754.44
2904,2020-03-01 12:00:00,746.331
2905,2020-03-01 12:30:00,706.2460000000001
2906,2020-03-01 13:00:00,666.1610000000001
2907,2020-03-01 13:30:00,594.0975
2908,2020-03-01 14:00:00,522.034
2909,2020-03-01 14:30:00,422.0865
2910,2020-03-01 15:00:00,322.139
2911,2020-03-01 15:30:00,217.725
2912,2020-03-01 16:00:00,113.311
2913,2020-03-01 16:30:00,56.6555
2914,2020-03-01 17:00:00,0.0
2915,2020-03-01 17:30:00,0.0
2916,2020-03-01 18:00:00,0.0
2917,2020-03-01 18:30:00,0.0
2918,2020-03-01 19:00:00,0.0
2919,2020-03-01 19:30:00,0.0
2920,2020-03-01 20:00:00,0.0
2921,2020-03-01 20:30:00,0.0
2922,2020-03-01 21:00:00,0.0
2923,2020-03-01 21:30:00,0.0
2924,2020-03-01 22:00:00,0.0
2925,2020-03-01 22:30:00,0.0
2926,2020-03-01 23:00:00,0.0
2927,2020-03-01 23:30:00,0.0
2928,2020-03-02 00:00:00,0.0
2929,2020-03-02 00:30:00,0.0
2930,2020-03-02 01:00:00,0.0
2931,2020-03-02 01:30:00,0.0
2932,2020-03-02 02:00:00,0.0
2933,2020-03-02 02:30:00,0.0
2934,2020-03-02 03:00:00,0.0
2935,2020-03-02 03:30:00,0.0
2936,2020-03-02 04:00:00,0.0
2937,2020-03-02 04:30:00,0.0
2938,2020-03-02 05:00:00,0.0
2939,2020-03-02 05:30:00,3.6345
2940,2020-03-02 06:00:00,7.269
2941,2020-03-02 06:30:00,93.7695
2942,2020-03-02 07:00:00,180.27
2943,2020-03-02 07:30:00,286.822
2944,2020-03-02 08:00:00,393.374
2945,2020-03-02 08:30:00,486.1235
2946,2020-03-02 09:00:00,578.873
2947,2020-03-02 09:30:00,643.2355
2948,2020-03-02 10:00:00,707.5980000000001
2949,2020-03-02 10:30:00,736.3585
2950,2020-03-02 11:00:00,765.1189999999999
2951,2020-03-02 11:30:00,1021.3265
2952,2020-03-02 12:00:00,1277.534
2953,2020-03-02 12:30:00,1089.8565
2954,2020-03-02 13:00:00,902.179
2955,2020-03-02 13:30:00,711.8045
2956,2020-03-02 14:00:00,521.43
2957,2020-03-02 14:30:00,425.0095
2958,2020-03-02 15:00:00,328.589
2959,2020-03-02 15:30:00,221.0155
2960,2020-03-02 16:00:00,113.442
2961,2020-03-02 16:30:00,56.721
2962,2020-03-02 17:00:00,0.0
2963,2020-03-02 17:30:00,0.0
2964,2020-03-02 18:00:00,0.0
2965,2020-03-02 18:30:00,0.0
2966,2020-03-02 19:00:00,0.0
2967,2020-03-02 19:30:00,0.0
2968,2020-03-02 20:00:00,0.0
2969,2020-03-02 20:30:00,0.0
2970,2020-03-02 21:00:00,0.0
2971,2020-03-02 21:30:00,0.0
2972,2020-03-02 22:00:00,0.0
2973,2020-03-02 22:30:00,0.0
2974,2020-03-02 23:00:00,0.0
2975,2020-03-02 23:30:00,0.0
2976,2020-03-03 00:00:00,0.0
2977,2020-03-03 00:30:00,0.0
2978,2020-03-03 01:00:00,0.0
2979,2020-03-03 01:30:00,0.0
2980,2020-03-03 02:00:00,0.0
2981,2020-03-03 02:30:00,0.0
2982,2020-03-03 03:00:00,0.0
2983,2020-03-03 03:30:00,0.0
2984,2020-03-03 04:00:00,0.0
2985,2020-03-03 04:30:00,0.0
2986,2020-03-03 05:00:00,0.0
2987,2020-03-03 05:30:00,16.034000000000002
2988,2020-03-03 06:00:00,32.068000000000005
2989,2020-03-03 06:30:00,254.1865
2990,2020-03-03 07:00:00,476.305
2991,2020-03-03 07:30:00,634.121
2992,2020-03-03 08:00:00,791.937
2993,2020-03-03 08:30:00,786.0635
2994,2020-03-03 09:00:00,780.19
2995,2020-03-03 09:30:00,901.8575
2996,2020-03-03 10:00:00,1023.525
2997,2020-03-03 10:30:00,1146.9315
2998,2020-03-03 11:00:00,1270.338
2999,2020-03-03 11:30:00,1178.3975
3000,2020-03-03 12:00:00,1086.457
3001,2020-03-03 12:30:00,947.4905
3002,2020-03-03 13:00:00,808.5239999999999
3003,2020-03-03 13:30:00,774.0345
3004,2020-03-03 14:00:00,739.545
3005,2020-03-03 14:30:00,535.2375
3006,2020-03-03 15:00:00,330.93
3007,2020-03-03 15:30:00,225.5565
3008,2020-03-03 16:00:00,120.183
3009,2020-03-03 16:30:00,60.0915
3010,2020-03-03 17:00:00,0.0
3011,2020-03-03 17:30:00,0.0
3012,2020-03-03 18:00:00,0.0
3013,2020-03-03 18:30:00,0.0
3014,2020-03-03 19:00:00,0.0
3015,2020-03-03 19:30:00,0.0
3016,2020-03-03 20:00:00,0.0
3017,2020-03-03 20:30:00,0.0
3018,2020-03-03 21:00:00,0.0
3019,2020-03-03 21:30:00,0.0
3020,2020-03-03 22:00:00,0.0
3021,2020-03-03 22:30:00,0.0
3022,2020-03-03 23:00:00,0.0
3023,2020-03-03 23:30:00,0.0
3024,2020-03-04 00:00:00,0.0
3025,2020-03-04 00:30:00,0.0
3026,2020-03-04 01:00:00,0.0
3027,2020-03-04 01:30:00,0.0
3028,2020-03-04 02:00:00,0.0
3029,2020-03-04 02:30:00,0.0
3030,2020-03-04 03:00:00,0.0
3031,2020-03-04 03:30:00,0.0
3032,2020-03-04 04:00:00,0.0
3033,2020-03-04 04:30:00,0.0
3034,2020-03-04 05:00:00,0.0
3035,2020-03-04 05:30:00,48.4235
3036,2020-03-04 06:00:00,96.847
3037,2020-03-04 06:30:00,459.369
3038,2020-03-04 07:00:00,821.8910000000001
3039,2020-03-04 07:30:00,1288.7835
3040,2020-03-04 08:00:00,1755.6760000000002
3041,2020-03-04 08:30:00,2126.621
3042,2020-03-04 09:00:00,2497.5660000000003
3043,2020-03-04 09:30:00,2582.866
3044,2020-03-04 10:00:00,2668.166
3045,2020-03-04 10:30:00,2890.757
3046,2020-03-04 11:00:00,3113.348
3047,2020-03-04 11:30:00,3049.906
3048,2020-03-04 12:00:00,2986.4640000000004
3049,2020-03-04 12:30:00,2884.3835
3050,2020-03-04 13:00:00,2782.303
3051,2020-03-04 13:30:00,2533.069
3052,2020-03-04 14:00:00,2283.835
3053,2020-03-04 14:30:00,1877.872
3054,2020-03-04 15:00:00,1471.909
3055,2020-03-04 15:30:00,1011.2675
3056,2020-03-04 16:00:00,550.626
3057,2020-03-04 16:30:00,283.9985
3058,2020-03-04 17:00:00,17.371
3059,2020-03-04 17:30:00,8.6855
3060,2020-03-04 18:00:00,0.0
3061,2020-03-04 18:30:00,0.0
3062,2020-03-04 19:00:00,0.0
3063,2020-03-04 19:30:00,0.0
3064,2020-03-04 20:00:00,0.0
3065,2020-03-04 20:30:00,0.0
3066,2020-03-04 21:00:00,0.0
3067,2020-03-04 21:30:00,0.0
3068,2020-03-04 22:00:00,0.0
3069,2020-03-04 22:30:00,0.0
3070,2020-03-04 23:00:00,0.0
3071,2020-03-04 23:30:00,0.0
3072,2020-03-05 00:00:00,0.0
3073,2020-03-05 00:30:00,0.0
3074,2020-03-05 01:00:00,0.0
3075,2020-03-05 01:30:00,0.0
3076,2020-03-05 02:00:00,0.0
3077,2020-03-05 02:30:00,0.0
3078,2020-03-05 03:00:00,0.0
3079,2020-03-05 03:30:00,0.0
3080,2020-03-05 04:00:00,0.0
3081,2020-03-05 04:30:00,0.0
3082,2020-03-05 05:00:00,0.0
3083,2020-03-05 05:30:00,5.5165
3084,2020-03-05 06:00:00,11.033
3085,2020-03-05 06:30:00,103.681
3086,2020-03-05 07:00:00,196.329
3087,2020-03-05 07:30:00,307.317
3088,2020-03-05 08:00:00,418.305
3089,2020-03-05 08:30:00,510.2525
3090,2020-03-05 09:00:00,602.2
3091,2020-03-05 09:30:00,665.547
3092,2020-03-05 10:00:00,728.8939999999999
3093,2020-03-05 10:30:00,758.8485
3094,2020-03-05 11:00:00,788.803
3095,2020-03-05 11:30:00,781.829
3096,2020-03-05 12:00:00,774.855
3097,2020-03-05 12:30:00,840.8760000000001
3098,2020-03-05 13:00:00,906.897
3099,2020-03-05 13:30:00,719.6655
3100,2020-03-05 14:00:00,532.434
3101,2020-03-05 14:30:00,483.8745
3102,2020-03-05 15:00:00,435.315
3103,2020-03-05 15:30:00,325.387
3104,2020-03-05 16:00:00,215.459
3105,2020-03-05 16:30:00,107.835
3106,2020-03-05 17:00:00,0.211
3107,2020-03-05 17:30:00,0.1055
3108,2020-03-05 18:00:00,0.0
3109,2020-03-05 18:30:00,0.0
3110,2020-03-05 19:00:00,0.0
3111,2020-03-05 19:30:00,0.0
3112,2020-03-05 20:00:00,0.0
3113,2020-03-05 20:30:00,0.0
3114,2020-03-05 21:00:00,0.0
3115,2020-03-05 21:30:00,0.0
3116,2020-03-05 22:00:00,0.0
3117,2020-03-05 22:30:00,0.0
3118,2020-03-05 23:00:00,0.0
3119,2020-03-05 23:30:00,0.0
3120,2020-03-06 00:00:00,0.0
3121,2020-03-06 00:30:00,0.0
3122,2020-03-06 01:00:00,0.0
3123,2020-03-06 01:30:00,0.0
3124,2020-03-06 02:00:00,0.0
3125,2020-03-06 02:30:00,0.0
3126,2020-03-06 03:00:00,0.0
3127,2020-03-06 03:30:00,0.0
3128,2020-03-06 04:00:00,0.0
3129,2020-03-06 04:30:00,0.0
3130,2020-03-06 05:00:00,0.0
3131,2020-03-06 05:30:00,49.8125
3132,2020-03-06 06:00:00,99.625
3133,2020-03-06 06:30:00,453.704
3134,2020-03-06 07:00:00,807.783
3135,2020-03-06 07:30:00,1277.203
3136,2020-03-06 08:00:00,1746.6229999999998
3137,2020-03-06 08:30:00,2082.476
3138,2020-03-06 09:00:00,2418.329
3139,2020-03-06 09:30:00,2438.2695
3140,2020-03-06 10:00:00,2458.21
3141,2020-03-06 10:30:00,2574.7435
3142,2020-03-06 11:00:00,2691.277
3143,2020-03-06 11:30:00,2505.527
3144,2020-03-06 12:00:00,2319.777
3145,2020-03-06 12:30:00,2285.494
3146,2020-03-06 13:00:00,2251.211
3147,2020-03-06 13:30:00,2196.819
3148,2020-03-06 14:00:00,2142.427
3149,2020-03-06 14:30:00,1815.459
3150,2020-03-06 15:00:00,1488.491
3151,2020-03-06 15:30:00,874.9845
3152,2020-03-06 16:00:00,261.478
3153,2020-03-06 16:30:00,132.4755
3154,2020-03-06 17:00:00,3.4730000000000003
3155,2020-03-06 17:30:00,1.7365
3156,2020-03-06 18:00:00,0.0
3157,2020-03-06 18:30:00,0.0
3158,2020-03-06 19:00:00,0.0
3159,2020-03-06 19:30:00,0.0
3160,2020-03-06 20:00:00,0.0
3161,2020-03-06 20:30:00,0.0
3162,2020-03-06 21:00:00,0.0
3163,2020-03-06 21:30:00,0.0
3164,2020-03-06 22:00:00,0.0
3165,2020-03-06 22:30:00,0.0
3166,2020-03-06 23:00:00,0.0
3167,2020-03-06 23:30:00,0.0
3168,2020-03-07 00:00:00,0.0
3169,2020-03-07 00:30:00,0.0
3170,2020-03-07 01:00:00,0.0
3171,2020-03-07 01:30:00,0.0
3172,2020-03-07 02:00:00,0.0
3173,2020-03-07 02:30:00,0.0
3174,2020-03-07 03:00:00,0.0
3175,2020-03-07 03:30:00,0.0
3176,2020-03-07 04:00:00,0.0
3177,2020-03-07 04:30:00,0.0
3178,2020-03-07 05:00:00,0.0
3179,2020-03-07 05:30:00,7.1435
3180,2020-03-07 06:00:00,14.287
3181,2020-03-07 06:30:00,166.62
3182,2020-03-07 07:00:00,318.953
3183,2020-03-07 07:30:00,372.706
3184,2020-03-07 08:00:00,426.459
3185,2020-03-07 08:30:00,1299.177
3186,2020-03-07 09:00:00,2171.895
3187,2020-03-07 09:30:00,2477.967
3188,2020-03-07 10:00:00,2784.039
3189,2020-03-07 10:30:00,2751.3540000000003
3190,2020-03-07 11:00:00,2718.6690000000003
3191,2020-03-07 11:30:00,2881.2035
3192,2020-03-07 12:00:00,3043.738
3193,2020-03-07 12:30:00,2824.6075
3194,2020-03-07 13:00:00,2605.4770000000003
3195,2020-03-07 13:30:00,2366.3845
3196,2020-03-07 14:00:00,2127.292
3197,2020-03-07 14:30:00,1485.6065
3198,2020-03-07 15:00:00,843.921
3199,2020-03-07 15:30:00,595.9865
3200,2020-03-07 16:00:00,348.052
3201,2020-03-07 16:30:00,179.291
3202,2020-03-07 17:00:00,10.53
3203,2020-03-07 17:30:00,5.265
3204,2020-03-07 18:00:00,0.0
3205,2020-03-07 18:30:00,0.0
3206,2020-03-07 19:00:00,0.0
3207,2020-03-07 19:30:00,0.0
3208,2020-03-07 20:00:00,0.0
3209,2020-03-07 20:30:00,0.0
3210,2020-03-07 21:00:00,0.0
3211,2020-03-07 21:30:00,0.0
3212,2020-03-07 22:00:00,0.0
3213,2020-03-07 22:30:00,0.0
3214,2020-03-07 23:00:00,0.0
3215,2020-03-07 23:30:00,0.0
3216,2020-03-08 00:00:00,0.0
3217,2020-03-08 00:30:00,0.0
3218,2020-03-08 01:00:00,0.0
3219,2020-03-08 01:30:00,0.0
3220,2020-03-08 02:00:00,0.0
3221,2020-03-08 02:30:00,0.0
3222,2020-03-08 03:00:00,0.0
3223,2020-03-08 03:30:00,0.0
3224,2020-03-08 04:00:00,0.0
3225,2020-03-08 04:30:00,0.0
3226,2020-03-08 05:00:00,0.0
3227,2020-03-08 05:30:00,51.278
3228,2020-03-08 06:00:00,102.556
3229,2020-03-08 06:30:00,497.385
3230,2020-03-08 07:00:00,892.2139999999999
3231,2020-03-08 07:30:00,1296.4615
3232,2020-03-08 08:00:00,1700.7089999999998
3233,2020-03-08 08:30:00,1835.6365
3234,2020-03-08 09:00:00,1970.564
3235,2020-03-08 09:30:00,1822.9295
3236,2020-03-08 10:00:00,1675.295
3237,2020-03-08 10:30:00,1242.504
3238,2020-03-08 11:00:00,809.7130000000001
3239,2020-03-08 11:30:00,1413.011
3240,2020-03-08 12:00:00,2016.309
3241,2020-03-08 12:30:00,2136.2055
3242,2020-03-08 13:00:00,2256.1020000000003
3243,2020-03-08 13:30:00,1910.0655
3244,2020-03-08 14:00:00,1564.029
3245,2020-03-08 14:30:00,1157.7715
3246,2020-03-08 15:00:00,751.5139999999999
3247,2020-03-08 15:30:00,553.3545
3248,2020-03-08 16:00:00,355.195
3249,2020-03-08 16:30:00,184.5565
3250,2020-03-08 17:00:00,13.918
3251,2020-03-08 17:30:00,6.959
3252,2020-03-08 18:00:00,0.0
3253,2020-03-08 18:30:00,0.0
3254,2020-03-08 19:00:00,0.0
3255,2020-03-08 19:30:00,0.0
3256,2020-03-08 20:00:00,0.0
3257,2020-03-08 20:30:00,0.0
3258,2020-03-08 21:00:00,0.0
3259,2020-03-08 21:30:00,0.0
3260,2020-03-08 22:00:00,0.0
3261,2020-03-08 22:30:00,0.0
3262,2020-03-08 23:00:00,0.0
3263,2020-03-08 23:30:00,0.0
3264,2020-03-09 00:00:00,0.0
3265,2020-03-09 00:30:00,0.0
3266,2020-03-09 01:00:00,0.0
3267,2020-03-09 01:30:00,0.0
3268,2020-03-09 02:00:00,0.0
3269,2020-03-09 02:30:00,0.0
3270,2020-03-09 03:00:00,0.0
3271,2020-03-09 03:30:00,0.0
3272,2020-03-09 04:00:00,0.0
3273,2020-03-09 04:30:00,0.0
3274,2020-03-09 05:00:00,0.0
3275,2020-03-09 05:30:00,66.6525
3276,2020-03-09 06:00:00,133.305
3277,2020-03-09 06:30:00,529.77
3278,2020-03-09 07:00:00,926.235
3279,2020-03-09 07:30:00,1367.057
3280,2020-03-09 08:00:00,1807.879
3281,2020-03-09 08:30:00,2187.9805
3282,2020-03-09 09:00:00,2568.0820000000003
3283,2020-03-09 09:30:00,2811.367
3284,2020-03-09 10:00:00,3054.652
3285,2020-03-09 10:30:00,3125.5955
3286,2020-03-09 11:00:00,3196.539
3287,2020-03-09 11:30:00,3172.686
3288,2020-03-09 12:00:00,3148.833
3289,2020-03-09 12:30:00,2995.9709999999995
3290,2020-03-09 13:00:00,2843.1090000000004
3291,2020-03-09 13:30:00,2558.371
3292,2020-03-09 14:00:00,2273.633
3293,2020-03-09 14:30:00,1894.3985
3294,2020-03-09 15:00:00,1515.164
3295,2020-03-09 15:30:00,1024.3115
3296,2020-03-09 16:00:00,533.4590000000001
3297,2020-03-09 16:30:00,276.9745
3298,2020-03-09 17:00:00,20.49
3299,2020-03-09 17:30:00,10.245
3300,2020-03-09 18:00:00,0.0
3301,2020-03-09 18:30:00,0.0
3302,2020-03-09 19:00:00,0.0
3303,2020-03-09 19:30:00,0.0
3304,2020-03-09 20:00:00,0.0
3305,2020-03-09 20:30:00,0.0
3306,2020-03-09 21:00:00,0.0
3307,2020-03-09 21:30:00,0.0
3308,2020-03-09 22:00:00,0.0
3309,2020-03-09 22:30:00,0.0
3310,2020-03-09 23:00:00,0.0
3311,2020-03-09 23:30:00,0.0
3312,2020-03-10 00:00:00,0.0
3313,2020-03-10 00:30:00,0.0
3314,2020-03-10 01:00:00,0.0
3315,2020-03-10 01:30:00,0.0
3316,2020-03-10 02:00:00,0.0
3317,2020-03-10 02:30:00,0.0
3318,2020-03-10 03:00:00,0.0
3319,2020-03-10 03:30:00,0.0
3320,2020-03-10 04:00:00,0.0
3321,2020-03-10 04:30:00,0.0
3322,2020-03-10 05:00:00,0.0
3323,2020-03-10 05:30:00,71.852
3324,2020-03-10 06:00:00,143.704
3325,2020-03-10 06:30:00,531.514
3326,2020-03-10 07:00:00,919.324
3327,2020-03-10 07:30:00,1366.392
3328,2020-03-10 08:00:00,1813.46
3329,2020-03-10 08:30:00,2144.731
3330,2020-03-10 09:00:00,2476.002
3331,2020-03-10 09:30:00,2719.5965
3332,2020-03-10 10:00:00,2963.191
3333,2020-03-10 10:30:00,3038.3075
3334,2020-03-10 11:00:00,3113.4240000000004
3335,2020-03-10 11:30:00,3098.1135
3336,2020-03-10 12:00:00,3082.803
3337,2020-03-10 12:30:00,2934.908
3338,2020-03-10 13:00:00,2787.013
3339,2020-03-10 13:30:00,2530.0055
3340,2020-03-10 14:00:00,2272.998
3341,2020-03-10 14:30:00,1887.665
3342,2020-03-10 15:00:00,1502.332
3343,2020-03-10 15:30:00,1047.5745
3344,2020-03-10 16:00:00,592.817
3345,2020-03-10 16:30:00,311.6925
3346,2020-03-10 17:00:00,30.568
3347,2020-03-10 17:30:00,15.284
3348,2020-03-10 18:00:00,0.0
3349,2020-03-10 18:30:00,0.0
3350,2020-03-10 19:00:00,0.0
3351,2020-03-10 19:30:00,0.0
3352,2020-03-10 20:00:00,0.0
3353,2020-03-10 20:30:00,0.0
3354,2020-03-10 21:00:00,0.0
3355,2020-03-10 21:30:00,0.0
3356,2020-03-10 22:00:00,0.0
3357,2020-03-10 22:30:00,0.0
3358,2020-03-10 23:00:00,0.0
3359,2020-03-10 23:30:00,0.0
3360,2020-03-11 00:00:00,0.0
3361,2020-03-11 00:30:00,0.0
3362,2020-03-11 01:00:00,0.0
3363,2020-03-11 01:30:00,0.0
3364,2020-03-11 02:00:00,0.0
3365,2020-03-11 02:30:00,0.0
3366,2020-03-11 03:00:00,0.0
3367,2020-03-11 03:30:00,0.0
3368,2020-03-11 04:00:00,0.0
3369,2020-03-11 04:30:00,0.0
3370,2020-03-11 05:00:00,0.0
3371,2020-03-11 05:30:00,77.078
3372,2020-03-11 06:00:00,154.156
3373,2020-03-11 06:30:00,549.9675
3374,2020-03-11 07:00:00,945.779
3375,2020-03-11 07:30:00,1389.665
3376,2020-03-11 08:00:00,1833.551
3377,2020-03-11 08:30:00,2174.221
3378,2020-03-11 09:00:00,2514.891
3379,2020-03-11 09:30:00,2533.6620000000003
3380,2020-03-11 10:00:00,2552.433
3381,2020-03-11 10:30:00,2405.574
3382,2020-03-11 11:00:00,2258.715
3383,2020-03-11 11:30:00,2457.1455
3384,2020-03-11 12:00:00,2655.576
3385,2020-03-11 12:30:00,1696.345
3386,2020-03-11 13:00:00,737.1139999999999
3387,2020-03-11 13:30:00,945.1815
3388,2020-03-11 14:00:00,1153.249
3389,2020-03-11 14:30:00,751.796
3390,2020-03-11 15:00:00,350.343
3391,2020-03-11 15:30:00,244.813
3392,2020-03-11 16:00:00,139.283
3393,2020-03-11 16:30:00,69.6415
3394,2020-03-11 17:00:00,0.0
3395,2020-03-11 17:30:00,0.0
3396,2020-03-11 18:00:00,0.0
3397,2020-03-11 18:30:00,0.0
3398,2020-03-11 19:00:00,0.0
3399,2020-03-11 19:30:00,0.0
3400,2020-03-11 20:00:00,0.0
3401,2020-03-11 20:30:00,0.0
3402,2020-03-11 21:00:00,0.0
3403,2020-03-11 21:30:00,0.0
3404,2020-03-11 22:00:00,0.0
3405,2020-03-11 22:30:00,0.0
3406,2020-03-11 23:00:00,0.0
3407,2020-03-11 23:30:00,0.0
3408,2020-03-12 00:00:00,0.0
3409,2020-03-12 00:30:00,0.0
3410,2020-03-12 01:00:00,0.0
3411,2020-03-12 01:30:00,0.0
3412,2020-03-12 02:00:00,0.0
3413,2020-03-12 02:30:00,0.0
3414,2020-03-12 03:00:00,0.0
3415,2020-03-12 03:30:00,0.0
3416,2020-03-12 04:00:00,0.0
3417,2020-03-12 04:30:00,0.0
3418,2020-03-12 05:00:00,0.0
3419,2020-03-12 05:30:00,15.0
3420,2020-03-12 06:00:00,30.0
3421,2020-03-12 06:30:00,137.9675
3422,2020-03-12 07:00:00,245.935
3423,2020-03-12 07:30:00,338.6865
3424,2020-03-12 08:00:00,431.4380000000001
3425,2020-03-12 08:30:00,518.692
3426,2020-03-12 09:00:00,605.946
3427,2020-03-12 09:30:00,1732.236
3428,2020-03-12 10:00:00,2858.526
3429,2020-03-12 10:30:00,2970.683
3430,2020-03-12 11:00:00,3082.84
3431,2020-03-12 11:30:00,3044.3340000000003
3432,2020-03-12 12:00:00,3005.828
3433,2020-03-12 12:30:00,2852.2540000000004
3434,2020-03-12 13:00:00,2698.68
3435,2020-03-12 13:30:00,2439.588
3436,2020-03-12 14:00:00,2180.496
3437,2020-03-12 14:30:00,1609.27
3438,2020-03-12 15:00:00,1038.044
3439,2020-03-12 15:30:00,812.5065
3440,2020-03-12 16:00:00,586.969
3441,2020-03-12 16:30:00,310.0125
3442,2020-03-12 17:00:00,33.056
3443,2020-03-12 17:30:00,16.528
3444,2020-03-12 18:00:00,0.0
3445,2020-03-12 18:30:00,0.0
3446,2020-03-12 19:00:00,0.0
3447,2020-03-12 19:30:00,0.0
3448,2020-03-12 20:00:00,0.0
3449,2020-03-12 20:30:00,0.0
